SDIE v4 RAG Pipeline — Trust office Slab & Beam with tag.dxf
Processed: 2026-06-05T11:15:34.905028+00:00
Components classified: 7287
Graph: 7287 nodes, 8324 edges

Slabs detected: 5330
Total area:      137828.113 m²
Total concrete:  27547.887 m³
Total shuttering:137828.113 m²

Benchmark overall accuracy: 0.0%
  SLAB-4436: 1.417 m², 200 mm (default_note), 0.283 m³
  SLAB-4437: 0.714 m², 200 mm (default_note), 0.143 m³
  SLAB-4438: 1.722 m², 200 mm (default_note), 0.344 m³
  SLAB-4439: 1.562 m², 200 mm (default_note), 0.312 m³
  SLAB-4440: 1.012 m², 200 mm (default_note), 0.202 m³
  SLAB-4441: 0.684 m², 200 mm (default_note), 0.137 m³
  SLAB-4442: 1.088 m², 200 mm (default_note), 0.218 m³
  SLAB-4443: 0.835 m², 200 mm (default_note), 0.167 m³
  SLAB-4444: 2.359 m², 200 mm (default_note), 0.472 m³
  SLAB-4445: 1.032 m², 200 mm (default_note), 0.206 m³
  SLAB-4446: 2.322 m², 200 mm (default_note), 0.464 m³
  SLAB-4447: 2.016 m², 200 mm (default_note), 0.403 m³
  SLAB-4448: 3.174 m², 200 mm (default_note), 0.635 m³
  SLAB-4449: 1.012 m², 200 mm (default_note), 0.202 m³
  SLAB-4450: 2.150 m², 200 mm (default_note), 0.430 m³
  SLAB-4451: 0.620 m², 200 mm (default_note), 0.124 m³
  SLAB-4452: 1.034 m², 200 mm (default_note), 0.207 m³
  SLAB-4453: 1.159 m², 200 mm (default_note), 0.232 m³
  SLAB-4454: 2.326 m², 200 mm (default_note), 0.465 m³
  SLAB-4455: 2.275 m², 200 mm (default_note), 0.455 m³
  SLAB-4456: 1.105 m², 200 mm (default_note), 0.221 m³
  SLAB-4457: 1.419 m², 200 mm (default_note), 0.284 m³
  SLAB-4458: 0.714 m², 200 mm (default_note), 0.143 m³
  SLAB-4459: 1.722 m², 200 mm (default_note), 0.344 m³
  SLAB-4460: 1.562 m², 200 mm (default_note), 0.312 m³
  SLAB-4461: 1.014 m², 200 mm (default_note), 0.203 m³
  SLAB-4462: 0.671 m², 200 mm (default_note), 0.134 m³
  SLAB-4463: 0.413 m², 200 mm (default_note), 0.083 m³
  SLAB-4464: 0.741 m², 200 mm (default_note), 0.148 m³
  SLAB-4465: 0.839 m², 200 mm (default_note), 0.168 m³
  SLAB-4466: 2.358 m², 200 mm (default_note), 0.472 m³
  SLAB-4467: 1.036 m², 200 mm (default_note), 0.207 m³
  SLAB-4468: 2.206 m², 200 mm (default_note), 0.441 m³
  SLAB-4469: 0.526 m², 200 mm (default_note), 0.105 m³
  SLAB-4470: 1.714 m², 200 mm (default_note), 0.343 m³
  SLAB-4471: 3.174 m², 200 mm (default_note), 0.635 m³
  SLAB-4472: 1.014 m², 200 mm (default_note), 0.203 m³
  SLAB-4473: 2.046 m², 200 mm (default_note), 0.409 m³
  SLAB-4474: 0.655 m², 200 mm (default_note), 0.131 m³
  SLAB-4475: 0.401 m², 200 mm (default_note), 0.080 m³
  SLAB-4476: 2.007 m², 200 mm (default_note), 0.401 m³
  SLAB-4477: 2.625 m², 200 mm (default_note), 0.525 m³
  SLAB-4478: 1.104 m², 200 mm (default_note), 0.221 m³
  SLAB-4479: 1.021 m², 200 mm (default_note), 0.204 m³
  SLAB-4480: 0.462 m², 200 mm (default_note), 0.092 m³
  SLAB-4481: 0.543 m², 200 mm (default_note), 0.109 m³
  SLAB-4482: 0.904 m², 200 mm (default_note), 0.181 m³
  SLAB-4483: 0.798 m², 200 mm (default_note), 0.160 m³
  SLAB-4484: 0.608 m², 200 mm (default_note), 0.122 m³
  SLAB-4485: 2.800 m², 200 mm (default_note), 0.560 m³
  SLAB-4486: 0.500 m², 200 mm (default_note), 0.100 m³
  SLAB-4487: 0.728 m², 200 mm (default_note), 0.146 m³
  SLAB-4488: 0.629 m², 200 mm (default_note), 0.126 m³
  SLAB-4489: 1.291 m², 200 mm (default_note), 0.258 m³
  SLAB-4490: 1.011 m², 200 mm (default_note), 0.202 m³
  SLAB-4491: 1.444 m², 200 mm (default_note), 0.289 m³
  SLAB-4492: 2.085 m², 200 mm (default_note), 0.417 m³
  SLAB-4493: 2.005 m², 200 mm (default_note), 0.401 m³
  SLAB-4494: 0.904 m², 200 mm (default_note), 0.181 m³
  SLAB-4495: 1.296 m², 200 mm (default_note), 0.259 m³
  SLAB-4496: 2.345 m², 200 mm (default_note), 0.469 m³
  SLAB-4497: 17.720 m², 200 mm (default_note), 3.544 m³
  SLAB-4498: 3.988 m², 200 mm (default_note), 0.798 m³
  SLAB-4499: 1.350 m², 200 mm (default_note), 0.270 m³
  SLAB-4500: 5.197 m², 200 mm (default_note), 1.039 m³
  SLAB-4501: 1.485 m², 125 mm (125THK), 0.186 m³
  SLAB-4502: 1.000 m², 125 mm (125THK), 0.125 m³
  SLAB-4503: 4.737 m², 150 mm (150THK), 0.711 m³
  SLAB-4504: 1.557 m², 125 mm (125THK), 0.195 m³
  SLAB-4505: 7.673 m², 200 mm (default_note), 1.535 m³
  SLAB-4506: 4.032 m², 200 mm (default_note), 0.806 m³
  SLAB-4507: 8.067 m², 200 mm (default_note), 1.613 m³
  SLAB-4508: 2.738 m², 200 mm (default_note), 0.548 m³
  SLAB-4509: 1.225 m², 200 mm (default_note), 0.245 m³
  SLAB-4510: 3.300 m², 200 mm (default_note), 0.660 m³
  SLAB-4511: 7.720 m², 200 mm (default_note), 1.544 m³
  SLAB-4512: 3.723 m², 200 mm (default_note), 0.745 m³
  SLAB-4513: 10.689 m², 200 mm (default_note), 2.138 m³
  SLAB-4514: 23.352 m², 200 mm (default_note), 4.670 m³
  SLAB-4515: 2.140 m², 200 mm (default_note), 0.428 m³
  SLAB-4516: 4.076 m², 200 mm (default_note), 0.815 m³
  SLAB-4517: 5.734 m², 200 mm (default_note), 1.147 m³
  SLAB-4518: 2.483 m², 200 mm (default_note), 0.497 m³
  SLAB-4519: 1.252 m², 200 mm (default_note), 0.250 m³
  SLAB-4520: 3.017 m², 200 mm (default_note), 0.603 m³
  SLAB-4521: 2.738 m², 200 mm (default_note), 0.548 m³
  SLAB-4522: 1.774 m², 200 mm (default_note), 0.355 m³
  SLAB-4523: 1.330 m², 200 mm (default_note), 0.266 m³
  SLAB-4524: 3.497 m², 200 mm (default_note), 0.699 m³
  SLAB-4525: 1.910 m², 200 mm (default_note), 0.382 m³
  SLAB-4526: 4.134 m², 200 mm (default_note), 0.827 m³
  SLAB-4527: 1.809 m², 200 mm (default_note), 0.362 m³
  SLAB-4528: 4.069 m², 200 mm (default_note), 0.814 m³
  SLAB-4529: 3.533 m², 200 mm (default_note), 0.707 m³
  SLAB-4530: 5.562 m², 200 mm (default_note), 1.112 m³
  SLAB-4531: 1.774 m², 200 mm (default_note), 0.355 m³
  SLAB-4532: 4.386 m², 200 mm (default_note), 0.877 m³
  SLAB-4533: 2.100 m², 200 mm (default_note), 0.420 m³
  SLAB-4534: 2.393 m², 200 mm (default_note), 0.479 m³
  SLAB-4535: 2.031 m², 200 mm (default_note), 0.406 m³
  SLAB-4536: 4.076 m², 200 mm (default_note), 0.815 m³
  SLAB-4537: 3.987 m², 200 mm (default_note), 0.797 m³
  SLAB-4538: 1.937 m², 200 mm (default_note), 0.387 m³
  SLAB-4539: 2.487 m², 200 mm (default_note), 0.497 m³
  SLAB-4540: 1.252 m², 200 mm (default_note), 0.250 m³
  SLAB-4541: 3.017 m², 200 mm (default_note), 0.603 m³
  SLAB-4542: 2.738 m², 200 mm (default_note), 0.548 m³
  SLAB-4543: 1.778 m², 200 mm (default_note), 0.356 m³
  SLAB-4544: 1.298 m², 200 mm (default_note), 0.260 m³
  SLAB-4545: 1.205 m², 200 mm (default_note), 0.241 m³
  SLAB-4546: 2.500 m², 200 mm (default_note), 0.500 m³
  SLAB-4547: 1.924 m², 200 mm (default_note), 0.385 m³
  SLAB-4548: 4.132 m², 200 mm (default_note), 0.826 m³
  SLAB-4549: 1.815 m², 200 mm (default_note), 0.363 m³
  SLAB-4550: 3.865 m², 200 mm (default_note), 0.773 m³
  SLAB-4551: 0.922 m², 200 mm (default_note), 0.184 m³
  SLAB-4552: 3.004 m², 200 mm (default_note), 0.601 m³
  SLAB-4553: 5.562 m², 200 mm (default_note), 1.112 m³
  SLAB-4554: 1.778 m², 200 mm (default_note), 0.356 m³
  SLAB-4555: 4.037 m², 200 mm (default_note), 0.807 m³
  SLAB-4556: 2.208 m², 200 mm (default_note), 0.442 m³
  SLAB-4557: 1.262 m², 200 mm (default_note), 0.252 m³
  SLAB-4558: 0.810 m², 200 mm (default_note), 0.162 m³
  SLAB-4559: 3.547 m², 200 mm (default_note), 0.709 m³
  SLAB-4560: 4.600 m², 200 mm (default_note), 0.920 m³
  SLAB-4561: 1.934 m², 200 mm (default_note), 0.387 m³
  SLAB-4562: 1.788 m², 200 mm (default_note), 0.358 m³
  SLAB-4563: 0.810 m², 200 mm (default_note), 0.162 m³
  SLAB-4564: 0.952 m², 200 mm (default_note), 0.190 m³
  SLAB-4565: 1.584 m², 200 mm (default_note), 0.317 m³
  SLAB-4566: 1.399 m², 200 mm (default_note), 0.280 m³
  SLAB-4567: 1.066 m², 200 mm (default_note), 0.213 m³
  SLAB-4568: 4.974 m², 200 mm (default_note), 0.995 m³
  SLAB-4569: 1.398 m², 200 mm (default_note), 0.280 m³
  SLAB-4570: 2.459 m², 200 mm (default_note), 0.492 m³
  SLAB-4571: 1.576 m², 200 mm (default_note), 0.315 m³
  SLAB-4572: 2.271 m², 200 mm (default_note), 0.454 m³
  SLAB-4573: 1.772 m², 200 mm (default_note), 0.354 m³
  SLAB-4574: 2.531 m², 200 mm (default_note), 0.506 m³
  SLAB-4575: 3.653 m², 200 mm (default_note), 0.731 m³
  SLAB-4576: 3.513 m², 200 mm (default_note), 0.703 m³
  SLAB-4577: 1.584 m², 200 mm (default_note), 0.317 m³
  SLAB-4578: 2.270 m², 200 mm (default_note), 0.454 m³
  SLAB-4579: 4.109 m², 200 mm (default_note), 0.822 m³
  SLAB-4580: 33.073 m², 200 mm (default_note), 6.615 m³
  SLAB-4581: 6.920 m², 200 mm (default_note), 1.384 m³
  SLAB-4582: 1.386 m², 200 mm (default_note), 0.277 m³
  SLAB-4583: 8.522 m², 200 mm (default_note), 1.704 m³
  SLAB-4584: 2.728 m², 125 mm (125THK), 0.341 m³
  SLAB-4585: 3.204 m², 125 mm (125THK), 0.401 m³
  SLAB-4586: 2.728 m², 125 mm (125THK), 0.341 m³
  SLAB-4587: 3.530 m², 200 mm (default_note), 0.706 m³
  SLAB-4588: 1.855 m², 200 mm (default_note), 0.371 m³
  SLAB-4589: 3.711 m², 200 mm (default_note), 0.742 m³
  SLAB-4590: 1.260 m², 200 mm (default_note), 0.252 m³
  SLAB-4591: 0.564 m², 200 mm (default_note), 0.113 m³
  SLAB-4592: 1.518 m², 200 mm (default_note), 0.304 m³
  SLAB-4593: 3.552 m², 200 mm (default_note), 0.710 m³
  SLAB-4594: 1.713 m², 200 mm (default_note), 0.343 m³
  SLAB-4595: 4.918 m², 200 mm (default_note), 0.984 m³
  SLAB-4596: 10.744 m², 200 mm (default_note), 2.149 m³
  SLAB-4597: 0.985 m², 200 mm (default_note), 0.197 m³
  SLAB-4598: 1.875 m², 200 mm (default_note), 0.375 m³
  SLAB-4599: 2.638 m², 200 mm (default_note), 0.528 m³
  SLAB-4600: 1.142 m², 200 mm (default_note), 0.228 m³
  SLAB-4601: 0.576 m², 200 mm (default_note), 0.115 m³
  SLAB-4602: 1.388 m², 200 mm (default_note), 0.278 m³
  SLAB-4603: 1.260 m², 200 mm (default_note), 0.252 m³
  SLAB-4604: 0.816 m², 200 mm (default_note), 0.163 m³
  SLAB-4605: 0.612 m², 200 mm (default_note), 0.122 m³
  SLAB-4606: 1.609 m², 200 mm (default_note), 0.322 m³
  SLAB-4607: 0.879 m², 200 mm (default_note), 0.176 m³
  SLAB-4608: 1.902 m², 200 mm (default_note), 0.380 m³
  SLAB-4609: 0.832 m², 200 mm (default_note), 0.166 m³
  SLAB-4610: 1.872 m², 200 mm (default_note), 0.374 m³
  SLAB-4611: 1.625 m², 200 mm (default_note), 0.325 m³
  SLAB-4612: 2.559 m², 200 mm (default_note), 0.512 m³
  SLAB-4613: 0.816 m², 200 mm (default_note), 0.163 m³
  SLAB-4614: 2.018 m², 200 mm (default_note), 0.404 m³
  SLAB-4615: 0.966 m², 200 mm (default_note), 0.193 m³
  SLAB-4616: 1.101 m², 200 mm (default_note), 0.220 m³
  SLAB-4617: 0.935 m², 200 mm (default_note), 0.187 m³
  SLAB-4618: 1.875 m², 200 mm (default_note), 0.375 m³
  SLAB-4619: 1.834 m², 200 mm (default_note), 0.367 m³
  SLAB-4620: 0.891 m², 200 mm (default_note), 0.178 m³
  SLAB-4621: 1.144 m², 200 mm (default_note), 0.229 m³
  SLAB-4622: 0.576 m², 200 mm (default_note), 0.115 m³
  SLAB-4623: 1.388 m², 200 mm (default_note), 0.278 m³
  SLAB-4624: 1.260 m², 200 mm (default_note), 0.252 m³
  SLAB-4625: 0.818 m², 200 mm (default_note), 0.164 m³
  SLAB-4626: 0.597 m², 200 mm (default_note), 0.119 m³
  SLAB-4627: 0.554 m², 200 mm (default_note), 0.111 m³
  SLAB-4628: 1.150 m², 200 mm (default_note), 0.230 m³
  SLAB-4629: 0.885 m², 200 mm (default_note), 0.177 m³
  SLAB-4630: 1.901 m², 200 mm (default_note), 0.380 m³
  SLAB-4631: 0.835 m², 200 mm (default_note), 0.167 m³
  SLAB-4632: 1.778 m², 200 mm (default_note), 0.356 m³
  SLAB-4633: 0.424 m², 200 mm (default_note), 0.085 m³
  SLAB-4634: 1.382 m², 200 mm (default_note), 0.276 m³
  SLAB-4635: 2.559 m², 200 mm (default_note), 0.512 m³
  SLAB-4636: 0.818 m², 200 mm (default_note), 0.164 m³
  SLAB-4637: 1.857 m², 200 mm (default_note), 0.371 m³
  SLAB-4638: 1.016 m², 200 mm (default_note), 0.203 m³
  SLAB-4639: 0.581 m², 200 mm (default_note), 0.116 m³
  SLAB-4640: 1.632 m², 200 mm (default_note), 0.326 m³
  SLAB-4641: 2.117 m², 200 mm (default_note), 0.423 m³
  SLAB-4642: 0.890 m², 200 mm (default_note), 0.178 m³
  SLAB-4643: 0.823 m², 200 mm (default_note), 0.165 m³
  SLAB-4644: 0.438 m², 200 mm (default_note), 0.088 m³
  SLAB-4645: 0.729 m², 200 mm (default_note), 0.146 m³
  SLAB-4646: 0.643 m², 200 mm (default_note), 0.129 m³
  SLAB-4647: 0.490 m², 200 mm (default_note), 0.098 m³
  SLAB-4648: 2.289 m², 200 mm (default_note), 0.458 m³
  SLAB-4649: 0.643 m², 200 mm (default_note), 0.129 m³
  SLAB-4650: 1.132 m², 200 mm (default_note), 0.226 m³
  SLAB-4651: 0.725 m², 200 mm (default_note), 0.145 m³
  SLAB-4652: 1.045 m², 200 mm (default_note), 0.209 m³
  SLAB-4653: 0.815 m², 200 mm (default_note), 0.163 m³
  SLAB-4654: 1.164 m², 200 mm (default_note), 0.233 m³
  SLAB-4655: 1.681 m², 200 mm (default_note), 0.336 m³
  SLAB-4656: 1.616 m², 200 mm (default_note), 0.323 m³
  SLAB-4657: 0.729 m², 200 mm (default_note), 0.146 m³
  SLAB-4658: 1.045 m², 200 mm (default_note), 0.209 m³
  SLAB-4659: 1.891 m², 200 mm (default_note), 0.378 m³
  SLAB-4660: 15.217 m², 200 mm (default_note), 3.043 m³
  SLAB-4661: 3.154 m², 200 mm (default_note), 0.631 m³
  SLAB-4662: 1.088 m², 200 mm (default_note), 0.218 m³
  SLAB-4663: 4.190 m², 200 mm (default_note), 0.838 m³
  SLAB-4664: 1.255 m², 125 mm (125THK), 0.157 m³
  SLAB-4665: 1.474 m², 125 mm (125THK), 0.184 m³
  SLAB-4666: 1.255 m², 125 mm (125THK), 0.157 m³
  SLAB-4667: 7.021 m², 200 mm (default_note), 1.404 m³
  SLAB-4668: 3.689 m², 200 mm (default_note), 0.738 m³
  SLAB-4669: 7.381 m², 200 mm (default_note), 1.476 m³
  SLAB-4670: 2.505 m², 200 mm (default_note), 0.501 m³
  SLAB-4671: 1.121 m², 200 mm (default_note), 0.224 m³
  SLAB-4672: 3.019 m², 200 mm (default_note), 0.604 m³
  SLAB-4673: 7.064 m², 200 mm (default_note), 1.413 m³
  SLAB-4674: 3.406 m², 200 mm (default_note), 0.681 m³
  SLAB-4675: 9.779 m², 200 mm (default_note), 1.956 m³
  SLAB-4676: 21.365 m², 200 mm (default_note), 4.273 m³
  SLAB-4677: 1.958 m², 200 mm (default_note), 0.392 m³
  SLAB-4678: 3.729 m², 200 mm (default_note), 0.746 m³
  SLAB-4679: 5.247 m², 200 mm (default_note), 1.049 m³
  SLAB-4680: 2.271 m², 200 mm (default_note), 0.454 m³
  SLAB-4681: 1.145 m², 200 mm (default_note), 0.229 m³
  SLAB-4682: 2.761 m², 200 mm (default_note), 0.552 m³
  SLAB-4683: 2.505 m², 200 mm (default_note), 0.501 m³
  SLAB-4684: 1.623 m², 200 mm (default_note), 0.325 m³
  SLAB-4685: 1.217 m², 200 mm (default_note), 0.243 m³
  SLAB-4686: 3.199 m², 200 mm (default_note), 0.640 m³
  SLAB-4687: 1.748 m², 200 mm (default_note), 0.350 m³
  SLAB-4688: 3.783 m², 200 mm (default_note), 0.757 m³
  SLAB-4689: 1.655 m², 200 mm (default_note), 0.331 m³
  SLAB-4690: 3.723 m², 200 mm (default_note), 0.745 m³
  SLAB-4691: 3.232 m², 200 mm (default_note), 0.646 m³
  SLAB-4692: 5.089 m², 200 mm (default_note), 1.018 m³
  SLAB-4693: 1.592 m², 200 mm (default_note), 0.318 m³
  SLAB-4694: 3.801 m², 200 mm (default_note), 0.760 m³
  SLAB-4695: 1.921 m², 200 mm (default_note), 0.384 m³
  SLAB-4696: 2.189 m², 200 mm (default_note), 0.438 m³
  SLAB-4697: 1.859 m², 200 mm (default_note), 0.372 m³
  SLAB-4698: 3.729 m², 200 mm (default_note), 0.746 m³
  SLAB-4699: 3.647 m², 200 mm (default_note), 0.729 m³
  SLAB-4700: 1.772 m², 200 mm (default_note), 0.354 m³
  SLAB-4701: 2.276 m², 200 mm (default_note), 0.455 m³
  SLAB-4702: 1.145 m², 200 mm (default_note), 0.229 m³
  SLAB-4703: 2.761 m², 200 mm (default_note), 0.552 m³
  SLAB-4704: 2.505 m², 200 mm (default_note), 0.501 m³
  SLAB-4705: 1.626 m², 200 mm (default_note), 0.325 m³
  SLAB-4706: 1.187 m², 200 mm (default_note), 0.237 m³
  SLAB-4707: 1.102 m², 200 mm (default_note), 0.220 m³
  SLAB-4708: 2.288 m², 200 mm (default_note), 0.458 m³
  SLAB-4709: 1.760 m², 200 mm (default_note), 0.352 m³
  SLAB-4710: 3.780 m², 200 mm (default_note), 0.756 m³
  SLAB-4711: 1.661 m², 200 mm (default_note), 0.332 m³
  SLAB-4712: 3.536 m², 200 mm (default_note), 0.707 m³
  SLAB-4713: 0.844 m², 200 mm (default_note), 0.169 m³
  SLAB-4714: 2.748 m², 200 mm (default_note), 0.550 m³
  SLAB-4715: 5.089 m², 200 mm (default_note), 1.018 m³
  SLAB-4716: 1.626 m², 200 mm (default_note), 0.325 m³
  SLAB-4717: 3.694 m², 200 mm (default_note), 0.739 m³
  SLAB-4718: 2.020 m², 200 mm (default_note), 0.404 m³
  SLAB-4719: 1.155 m², 200 mm (default_note), 0.231 m³
  SLAB-4720: 0.741 m², 200 mm (default_note), 0.148 m³
  SLAB-4721: 3.246 m², 200 mm (default_note), 0.649 m³
  SLAB-4722: 4.209 m², 200 mm (default_note), 0.842 m³
  SLAB-4723: 1.770 m², 200 mm (default_note), 0.354 m³
  SLAB-4724: 1.636 m², 200 mm (default_note), 0.327 m³
  SLAB-4725: 0.741 m², 200 mm (default_note), 0.148 m³
  SLAB-4726: 0.871 m², 200 mm (default_note), 0.174 m³
  SLAB-4727: 1.449 m², 200 mm (default_note), 0.290 m³
  SLAB-4728: 1.280 m², 200 mm (default_note), 0.256 m³
  SLAB-4729: 0.975 m², 200 mm (default_note), 0.195 m³
  SLAB-4730: 4.551 m², 200 mm (default_note), 0.910 m³
  SLAB-4731: 1.279 m², 200 mm (default_note), 0.256 m³
  SLAB-4732: 2.250 m², 200 mm (default_note), 0.450 m³
  SLAB-4733: 1.442 m², 200 mm (default_note), 0.288 m³
  SLAB-4734: 2.078 m², 200 mm (default_note), 0.416 m³
  SLAB-4735: 1.622 m², 200 mm (default_note), 0.324 m³
  SLAB-4736: 2.316 m², 200 mm (default_note), 0.463 m³
  SLAB-4737: 3.342 m², 200 mm (default_note), 0.668 m³
  SLAB-4738: 3.215 m², 200 mm (default_note), 0.643 m³
  SLAB-4739: 1.449 m², 200 mm (default_note), 0.290 m³
  SLAB-4740: 2.077 m², 200 mm (default_note), 0.415 m³
  SLAB-4741: 3.760 m², 200 mm (default_note), 0.752 m³
  SLAB-4742: 30.260 m², 200 mm (default_note), 6.052 m³
  SLAB-4743: 6.217 m², 200 mm (default_note), 1.243 m³
  SLAB-4744: 1.719 m², 200 mm (default_note), 0.344 m³
  SLAB-4745: 6.615 m², 200 mm (default_note), 1.323 m³
  SLAB-4746: 1.793 m², 125 mm (125THK), 0.224 m³
  SLAB-4747: 0.455 m², 125 mm (125THK), 0.057 m³
  SLAB-4748: 2.496 m², 200 mm (default_note), 0.499 m³
  SLAB-4749: 15.521 m², 200 mm (default_note), 3.104 m³
  SLAB-4750: 8.156 m², 200 mm (default_note), 1.631 m³
  SLAB-4751: 16.317 m², 200 mm (default_note), 3.263 m³
  SLAB-4752: 5.538 m², 200 mm (default_note), 1.108 m³
  SLAB-4753: 2.479 m², 200 mm (default_note), 0.496 m³
  SLAB-4754: 6.674 m², 200 mm (default_note), 1.335 m³
  SLAB-4755: 15.616 m², 200 mm (default_note), 3.123 m³
  SLAB-4756: 7.530 m², 200 mm (default_note), 1.506 m³
  SLAB-4757: 21.973 m², 200 mm (default_note), 4.395 m³
  SLAB-4758: 55.971 m², 200 mm (default_note), 11.194 m³
  SLAB-4759: 4.329 m², 200 mm (default_note), 0.866 m³
  SLAB-4760: 8.244 m², 200 mm (default_note), 1.649 m³
  SLAB-4761: 11.599 m², 200 mm (default_note), 2.320 m³
  SLAB-4762: 5.021 m², 200 mm (default_note), 1.004 m³
  SLAB-4763: 2.532 m², 200 mm (default_note), 0.506 m³
  SLAB-4764: 6.103 m², 200 mm (default_note), 1.221 m³
  SLAB-4765: 5.538 m², 200 mm (default_note), 1.108 m³
  SLAB-4766: 3.588 m², 200 mm (default_note), 0.718 m³
  SLAB-4767: 2.690 m², 200 mm (default_note), 0.538 m³
  SLAB-4768: 7.072 m², 200 mm (default_note), 1.414 m³
  SLAB-4769: 3.864 m², 200 mm (default_note), 0.773 m³
  SLAB-4770: 8.362 m², 200 mm (default_note), 1.672 m³
  SLAB-4771: 3.659 m², 200 mm (default_note), 0.732 m³
  SLAB-4772: 8.230 m², 200 mm (default_note), 1.646 m³
  SLAB-4773: 7.146 m², 200 mm (default_note), 1.429 m³
  SLAB-4774: 11.249 m², 200 mm (default_note), 2.250 m³
  SLAB-4775: 3.567 m², 200 mm (default_note), 0.713 m³
  SLAB-4776: 8.728 m², 200 mm (default_note), 1.746 m³
  SLAB-4777: 4.247 m², 200 mm (default_note), 0.849 m³
  SLAB-4778: 4.839 m², 200 mm (default_note), 0.968 m³
  SLAB-4779: 4.109 m², 200 mm (default_note), 0.822 m³
  SLAB-4780: 8.244 m², 200 mm (default_note), 1.649 m³
  SLAB-4781: 8.064 m², 200 mm (default_note), 1.613 m³
  SLAB-4782: 3.918 m², 200 mm (default_note), 0.784 m³
  SLAB-4783: 5.031 m², 200 mm (default_note), 1.006 m³
  SLAB-4784: 2.532 m², 200 mm (default_note), 0.506 m³
  SLAB-4785: 6.103 m², 200 mm (default_note), 1.221 m³
  SLAB-4786: 5.538 m², 200 mm (default_note), 1.108 m³
  SLAB-4787: 3.596 m², 200 mm (default_note), 0.719 m³
  SLAB-4788: 2.625 m², 200 mm (default_note), 0.525 m³
  SLAB-4789: 2.437 m², 200 mm (default_note), 0.487 m³
  SLAB-4790: 5.057 m², 200 mm (default_note), 1.011 m³
  SLAB-4791: 3.891 m², 200 mm (default_note), 0.778 m³
  SLAB-4792: 8.358 m², 200 mm (default_note), 1.672 m³
  SLAB-4793: 3.671 m², 200 mm (default_note), 0.734 m³
  SLAB-4794: 7.818 m², 200 mm (default_note), 1.564 m³
  SLAB-4795: 1.865 m², 200 mm (default_note), 0.373 m³
  SLAB-4796: 6.076 m², 200 mm (default_note), 1.215 m³
  SLAB-4797: 11.249 m², 200 mm (default_note), 2.250 m³
  SLAB-4798: 3.596 m², 200 mm (default_note), 0.719 m³
  SLAB-4799: 8.166 m², 200 mm (default_note), 1.633 m³
  SLAB-4800: 4.466 m², 200 mm (default_note), 0.893 m³
  SLAB-4801: 2.553 m², 200 mm (default_note), 0.511 m³
  SLAB-4802: 1.638 m², 200 mm (default_note), 0.328 m³
  SLAB-4803: 7.175 m², 200 mm (default_note), 1.435 m³
  SLAB-4804: 9.305 m², 200 mm (default_note), 1.861 m³
  SLAB-4805: 3.912 m², 200 mm (default_note), 0.782 m³
  SLAB-4806: 3.617 m², 200 mm (default_note), 0.723 m³
  SLAB-4807: 1.638 m², 200 mm (default_note), 0.328 m³
  SLAB-4808: 1.925 m², 200 mm (default_note), 0.385 m³
  SLAB-4809: 3.204 m², 200 mm (default_note), 0.641 m³
  SLAB-4810: 2.829 m², 200 mm (default_note), 0.566 m³
  SLAB-4811: 2.155 m², 200 mm (default_note), 0.431 m³
  SLAB-4812: 10.061 m², 200 mm (default_note), 2.012 m³
  SLAB-4813: 2.829 m², 200 mm (default_note), 0.566 m³
  SLAB-4814: 4.975 m², 200 mm (default_note), 0.995 m³
  SLAB-4815: 3.188 m², 200 mm (default_note), 0.638 m³
  SLAB-4816: 4.594 m², 200 mm (default_note), 0.919 m³
  SLAB-4817: 3.585 m², 200 mm (default_note), 0.717 m³
  SLAB-4818: 5.119 m², 200 mm (default_note), 1.024 m³
  SLAB-4819: 7.389 m², 200 mm (default_note), 1.478 m³
  SLAB-4820: 7.107 m², 200 mm (default_note), 1.421 m³
  SLAB-4821: 3.204 m², 200 mm (default_note), 0.641 m³
  SLAB-4822: 4.592 m², 200 mm (default_note), 0.918 m³
  SLAB-4823: 8.312 m², 200 mm (default_note), 1.662 m³
  SLAB-4824: 66.897 m², 200 mm (default_note), 13.379 m³
  SLAB-4825: 13.471 m², 200 mm (default_note), 2.694 m³
  SLAB-4826: 3.898 m², 200 mm (default_note), 0.780 m³
  SLAB-4827: 15.549 m², 200 mm (default_note), 3.110 m³
  SLAB-4828: 13.885 m², 175 mm (175THK), 2.430 m³
  SLAB-4829: 5.517 m², 200 mm (default_note), 1.103 m³
  SLAB-4830: 5.929 m², 200 mm (default_note), 1.186 m³
  SLAB-4831: 3.116 m², 200 mm (default_note), 0.623 m³
  SLAB-4832: 6.233 m², 200 mm (default_note), 1.247 m³
  SLAB-4833: 2.116 m², 200 mm (default_note), 0.423 m³
  SLAB-4834: 0.947 m², 200 mm (default_note), 0.189 m³
  SLAB-4835: 2.550 m², 200 mm (default_note), 0.510 m³
  SLAB-4836: 5.966 m², 200 mm (default_note), 1.193 m³
  SLAB-4837: 2.877 m², 200 mm (default_note), 0.575 m³
  SLAB-4838: 8.402 m², 200 mm (default_note), 1.680 m³
  SLAB-4839: 21.587 m², 200 mm (default_note), 4.317 m³
  SLAB-4840: 1.654 m², 200 mm (default_note), 0.331 m³
  SLAB-4841: 3.149 m², 200 mm (default_note), 0.630 m³
  SLAB-4842: 4.431 m², 200 mm (default_note), 0.886 m³
